Interval,Transfer,Bitrate,Retr,Cwnd
769.00,764.0,6.25,0,107.0
770.00,1018.0,8.34,0,107.0
771.00,764.0,6.25,0,107.0
772.00,764.0,6.25,0,107.0
773.00,764.0,6.25,0,107.0
774.00,764.0,6.26,0,107.0
775.00,1018.0,8.34,0,107.0
776.00,764.0,6.25,0,107.0
777.00,764.0,6.26,1,74.9
778.00,764.0,6.25,0,74.9
779.00,764.0,6.25,0,74.9
780.00,764.0,6.25,0,74.9
781.00,1018.0,8.34,0,74.9
782.00,764.0,6.25,0,74.9
783.00,764.0,6.26,0,74.9
784.00,1018.0,8.34,0,74.9
785.00,764.0,6.25,0,74.9
786.00,764.0,6.26,0,74.9
787.00,1018.0,8.34,0,74.9
788.00,764.0,6.25,0,74.9
789.00,1018.0,8.34,0,74.9
790.00,764.0,6.25,0,74.9
791.00,764.0,6.26,0,74.9
792.00,764.0,6.25,0,74.9
793.00,764.0,6.26,0,74.9
794.00,1018.0,8.34,0,74.9
795.00,764.0,6.26,0,74.9
796.00,764.0,6.25,0,74.9
797.00,764.0,6.25,0,74.9
798.00,1018.0,8.34,0,74.9
799.00,764.0,6.26,0,74.9
800.00,764.0,6.25,0,74.9
801.00,764.0,6.26,0,74.9
802.00,1018.0,8.34,0,74.9
803.00,764.0,6.26,0,74.9
804.00,764.0,6.25,0,74.9
805.00,764.0,6.26,0,74.9
806.00,764.0,6.25,0,74.9
807.00,1018.0,8.34,0,74.9
808.00,764.0,6.25,0,74.9
809.00,764.0,6.26,0,74.9
810.00,764.0,6.26,0,74.9
811.00,764.0,6.26,0,74.9
812.00,764.0,6.25,0,74.9
813.00,1018.0,8.34,0,74.9
814.00,509.0,4.17,1,52.3
815.00,764.0,6.26,0,58.0
816.00,1018.0,8.34,0,60.8
817.00,764.0,6.25,0,62.2
818.00,1018.0,8.34,0,63.6
819.00,764.0,6.25,0,63.6
820.00,764.0,6.25,0,63.6
821.00,1018.0,8.34,0,63.6
822.00,764.0,6.26,0,63.6
823.00,764.0,6.25,0,63.6
824.00,764.0,6.26,0,93.3
825.00,1018.0,8.34,0,93.3
826.00,764.0,6.26,0,93.3
827.00,764.0,6.25,0,93.3
828.00,1018.0,8.34,0,93.3
829.00,764.0,6.25,0,93.3
830.00,764.0,6.25,0,93.3
831.00,764.0,6.25,0,93.3
832.00,1018.0,8.34,0,93.3
833.00,764.0,6.25,0,93.3
834.00,764.0,6.26,0,93.3
835.00,764.0,6.25,0,93.3
836.00,1018.0,8.34,0,93.3
837.00,764.0,6.25,0,93.3
838.00,764.0,6.25,0,93.3
839.00,764.0,6.26,0,93.3
840.00,1018.0,8.34,0,93.3
841.00,764.0,6.25,0,93.3
842.00,764.0,6.26,0,93.3
843.00,764.0,6.26,0,93.3
844.00,1018.0,8.34,0,93.3
845.00,764.0,6.25,0,93.3
846.00,764.0,6.25,0,93.3
847.00,1018.0,8.34,0,93.3
848.00,764.0,6.26,0,93.3
849.00,764.0,6.25,0,93.3
850.00,764.0,6.26,0,93.3
851.00,764.0,6.26,1,65.0
852.00,764.0,6.25,0,66.5
853.00,764.0,6.26,0,66.5
854.00,764.0,6.26,2,49.5
855.00,764.0,6.26,0,53.7
856.00,764.0,6.25,0,55.1
857.00,764.0,6.26,2,45.2
858.00,764.0,6.26,0,50.9
859.00,764.0,6.26,0,55.1
860.00,764.0,6.25,0,55.1
861.00,764.0,6.26,0,55.1
862.00,764.0,6.26,0,56.6
863.00,764.0,6.25,0,63.6
864.00,764.0,6.26,0,63.6
865.00,764.0,6.26,0,63.6
866.00,764.0,6.25,0,63.6
867.00,764.0,6.25,0,63.6
868.00,1018.0,8.34,0,63.6
869.00,764.0,6.26,0,63.6
870.00,764.0,6.25,0,63.6
871.00,764.0,6.25,0,74.9
872.00,1018.0,8.34,0,74.9
873.00,764.0,6.25,0,74.9
874.00,764.0,6.26,0,74.9
875.00,1018.0,8.34,0,74.9
876.00,764.0,6.25,0,74.9
877.00,764.0,6.26,0,74.9
878.00,764.0,6.25,0,74.9
879.00,1018.0,8.34,0,74.9
880.00,764.0,6.25,0,74.9
881.00,764.0,6.26,0,74.9
882.00,764.0,6.25,0,74.9
883.00,1018.0,8.34,0,74.9
884.00,764.0,6.25,0,74.9
885.00,764.0,6.25,0,74.9
886.00,1018.0,8.34,0,74.9
887.00,764.0,6.25,0,74.9
888.00,1018.0,8.34,0,74.9
889.00,764.0,6.25,0,74.9
890.00,764.0,6.25,0,74.9
891.00,1018.0,8.34,0,74.9
892.00,764.0,6.25,0,74.9
893.00,764.0,6.26,0,74.9
894.00,1018.0,8.34,0,74.9
895.00,764.0,6.26,0,74.9
896.00,764.0,6.26,0,74.9
897.00,764.0,6.26,0,74.9
898.00,764.0,6.25,0,74.9
899.00,1018.0,8.34,0,74.9
900.00,764.0,6.25,0,74.9
901.00,764.0,6.25,0,74.9
902.00,764.0,6.26,0,74.9
903.00,764.0,6.26,0,74.9
904.00,1018.0,8.34,0,74.9
905.00,764.0,6.26,0,74.9
906.00,509.0,4.17,0,74.9
907.00,764.0,6.26,0,74.9
908.00,764.0,6.26,0,74.9
909.00,764.0,6.26,0,74.9
910.00,764.0,6.26,0,74.9
911.00,764.0,6.25,0,74.9
912.00,1018.0,8.34,0,74.9
913.00,764.0,6.25,0,74.9
914.00,1018.0,8.34,0,74.9
915.00,764.0,6.25,0,74.9
916.00,764.0,6.26,0,74.9
917.00,509.0,4.17,0,74.9
918.00,764.0,6.26,0,74.9
919.00,764.0,6.25,0,74.9
920.00,1018.0,8.34,0,107.0
921.00,764.0,6.26,0,107.0
922.00,764.0,6.25,0,107.0
923.00,1018.0,8.34,0,107.0
924.00,764.0,6.25,0,107.0
925.00,764.0,6.26,0,107.0
926.00,764.0,6.25,0,107.0
927.00,764.0,6.26,0,107.0
928.00,764.0,6.26,0,107.0
929.00,1018.0,8.34,0,107.0
930.00,509.0,4.17,0,107.0
931.00,1018.0,8.34,0,107.0
932.00,764.0,6.26,0,107.0
933.00,764.0,6.25,0,107.0
934.00,764.0,6.26,0,107.0
935.00,1018.0,8.34,0,107.0
936.00,764.0,6.25,0,107.0
937.00,764.0,6.26,0,107.0
938.00,764.0,6.25,0,107.0
939.00,764.0,6.25,0,107.0
940.00,1018.0,8.34,0,107.0
941.00,764.0,6.25,0,107.0
942.00,764.0,6.26,0,107.0
943.00,1018.0,8.34,0,107.0
944.00,764.0,6.26,0,107.0
945.00,764.0,6.25,0,107.0
946.00,1018.0,8.34,0,107.0
947.00,764.0,6.25,0,107.0
948.00,764.0,6.25,0,107.0
949.00,1018.0,8.34,0,107.0
950.00,764.0,6.25,0,107.0
951.00,764.0,6.25,0,107.0
952.00,1018.0,8.34,0,107.0
953.00,764.0,6.26,0,107.0
954.00,764.0,6.26,0,107.0
955.00,764.0,6.25,0,107.0
956.00,764.0,6.26,0,107.0
957.00,764.0,6.25,0,107.0
958.00,1018.0,8.34,0,107.0
959.00,764.0,6.25,0,107.0
960.00,764.0,6.25,0,107.0
961.00,764.0,6.25,0,107.0
962.00,1018.0,8.34,0,107.0
963.00,764.0,6.26,0,107.0
964.00,764.0,6.26,0,107.0
965.00,764.0,6.25,0,107.0
966.00,764.0,6.26,0,107.0
967.00,764.0,6.26,0,107.0
968.00,764.0,6.26,0,107.0
969.00,509.0,4.17,0,107.0
970.00,764.0,6.26,0,107.0
971.00,764.0,6.25,0,107.0
972.00,509.0,4.17,0,107.0
973.00,509.0,4.17,0,107.0
974.00,764.0,6.26,0,107.0
975.00,764.0,6.25,0,107.0
976.00,764.0,6.25,0,107.0
977.00,764.0,6.25,0,107.0
978.00,1018.0,8.34,0,107.0
979.00,764.0,6.25,0,107.0
980.00,764.0,6.25,0,107.0
981.00,764.0,6.26,0,107.0
982.00,764.0,6.26,0,107.0
983.00,1018.0,8.34,0,107.0
984.00,764.0,6.25,0,107.0
985.00,764.0,6.26,0,107.0
986.00,764.0,6.25,0,107.0
987.00,764.0,6.26,0,107.0
988.00,764.0,6.25,0,107.0
989.00,764.0,6.26,0,107.0
990.00,764.0,6.26,1,74.9
991.00,509.0,4.17,0,74.9
992.00,764.0,6.26,0,74.9
993.00,764.0,6.25,0,74.9
994.00,764.0,6.26,0,74.9
995.00,1018.0,8.34,0,74.9
996.00,764.0,6.25,0,74.9
997.00,764.0,6.26,0,74.9
998.00,764.0,6.25,0,74.9
999.00,1018.0,8.34,0,74.9
1000.00,764.0,6.25,0,74.9
1001.00,764.0,6.26,0,74.9
1002.00,764.0,6.26,0,74.9
1003.00,764.0,6.26,0,74.9
1004.00,764.0,6.25,0,74.9
1005.00,1018.0,8.34,0,74.9
1006.00,764.0,6.25,0,74.9
1007.00,764.0,6.25,0,74.9
1008.00,764.0,6.26,0,74.9
1009.00,764.0,6.25,0,74.9
1010.00,764.0,6.26,0,74.9
1011.00,764.0,6.26,0,74.9
1012.00,1018.0,8.34,0,74.9
1013.00,764.0,6.25,0,74.9
1014.00,764.0,6.25,0,74.9
1015.00,764.0,6.25,0,107.0
1016.00,764.0,6.26,0,107.0
1017.00,1018.0,8.34,0,107.0
1018.00,764.0,6.26,0,107.0
1019.00,764.0,6.26,0,107.0
1020.00,764.0,6.25,0,107.0
1021.00,1018.0,8.34,0,107.0
1022.00,764.0,6.26,0,107.0
1023.00,764.0,6.25,0,107.0
1024.00,764.0,6.25,0,107.0
1025.00,764.0,6.26,0,107.0
1026.00,1018.0,8.34,0,107.0
1027.00,764.0,6.26,0,107.0
1028.00,764.0,6.25,0,107.0
1029.00,1018.0,8.34,0,107.0
1030.00,764.0,6.26,0,107.0
1031.00,764.0,6.25,0,107.0
1032.00,764.0,6.26,0,107.0
1033.00,764.0,6.26,0,107.0
1034.00,764.0,6.26,0,107.0
1035.00,764.0,6.26,0,107.0
1036.00,764.0,6.25,0,107.0
1037.00,1018.0,8.34,0,107.0
1038.00,764.0,6.26,0,107.0
1039.00,764.0,6.25,0,107.0
1040.00,764.0,6.26,0,107.0
1041.00,764.0,6.25,0,107.0
1042.00,764.0,6.25,0,107.0
1043.00,1018.0,8.34,0,107.0
1044.00,764.0,6.26,0,107.0
1045.00,764.0,6.26,0,107.0
1046.00,764.0,6.25,0,107.0
1047.00,1018.0,8.34,0,107.0
1048.00,764.0,6.25,0,107.0
1049.00,764.0,6.26,0,107.0
1050.00,764.0,6.25,0,107.0
1051.00,1018.0,8.34,0,107.0
1052.00,764.0,6.26,0,107.0
1053.00,764.0,6.25,0,107.0
1054.00,764.0,6.26,0,107.0
1055.00,764.0,6.26,0,107.0
1056.00,764.0,6.26,0,107.0
1057.00,764.0,6.25,0,107.0
1058.00,1018.0,8.34,0,107.0
1059.00,764.0,6.25,0,107.0
1060.00,764.0,6.26,0,107.0
1061.00,764.0,6.26,0,107.0
1062.00,509.0,4.17,2,74.9
1063.00,764.0,6.26,0,74.9
1064.00,764.0,6.25,0,74.9
1065.00,1018.0,8.34,0,74.9
1066.00,255.0,2.08,0,74.9
1067.00,764.0,6.26,0,74.9
1068.00,764.0,6.26,0,74.9
1069.00,764.0,6.26,0,74.9
1070.00,1018.0,8.34,0,74.9
1071.00,764.0,6.25,0,74.9
1072.00,1018.0,8.34,0,74.9
1073.00,764.0,6.26,0,74.9
1074.00,764.0,6.25,0,74.9
1075.00,1018.0,8.34,0,74.9
1076.00,764.0,6.25,0,74.9
1077.00,764.0,6.25,0,76.4
1078.00,764.0,6.25,0,76.4
1079.00,1018.0,8.34,0,76.4
1080.00,764.0,6.26,0,76.4
1081.00,764.0,6.25,0,76.4
1082.00,764.0,6.25,0,76.4
1083.00,1018.0,8.34,0,76.4
1084.00,764.0,6.25,0,76.4
1085.00,764.0,6.25,0,76.4
1086.00,1018.0,8.34,0,76.4
1087.00,764.0,6.26,0,113.0
1088.00,764.0,6.25,0,113.0
1089.00,764.0,6.26,0,113.0
1090.00,1018.0,8.34,0,113.0
1091.00,764.0,6.26,0,113.0
1092.00,764.0,6.26,0,113.0
1093.00,764.0,6.25,0,113.0
1094.00,764.0,6.26,0,113.0
1095.00,764.0,6.26,0,113.0
1096.00,764.0,6.25,0,113.0
1097.00,764.0,6.26,0,113.0
1098.00,764.0,6.25,0,113.0
1099.00,1018.0,8.34,0,113.0
1100.00,764.0,6.25,0,113.0
1101.00,764.0,6.26,0,113.0
1102.00,764.0,6.26,0,113.0
1103.00,764.0,6.25,0,113.0
1104.00,764.0,6.26,0,113.0
1105.00,1018.0,8.34,0,113.0
1106.00,764.0,6.26,0,113.0
1107.00,764.0,6.25,0,113.0
1108.00,764.0,6.26,0,113.0
1109.00,764.0,6.25,0,113.0
1110.00,764.0,6.26,0,113.0
1111.00,764.0,6.26,0,113.0
1112.00,1018.0,8.34,0,113.0
1113.00,764.0,6.26,0,113.0
1114.00,764.0,6.26,0,113.0
1115.00,1018.0,8.34,0,113.0
1116.00,764.0,6.25,0,113.0
1117.00,764.0,6.25,0,113.0
1118.00,764.0,6.25,0,113.0
1119.00,1018.0,8.34,0,113.0
1120.00,764.0,6.25,0,113.0
1121.00,764.0,6.26,0,113.0
1122.00,764.0,6.26,0,113.0
1123.00,1018.0,8.34,0,113.0
1124.00,764.0,6.25,0,113.0
1125.00,764.0,6.26,0,113.0
1126.00,764.0,6.26,0,113.0
1127.00,764.0,6.25,0,113.0
1128.00,764.0,6.25,0,113.0
1129.00,1018.0,8.34,0,113.0
1130.00,764.0,6.25,0,113.0
1131.00,764.0,6.26,0,113.0
1132.00,764.0,6.26,0,113.0
1133.00,509.0,4.17,0,113.0
1134.00,764.0,6.26,0,113.0
1135.00,1018.0,8.34,0,113.0
1136.00,764.0,6.26,0,113.0
1137.00,764.0,6.25,0,113.0
1138.00,764.0,6.26,0,113.0
1139.00,764.0,6.26,0,113.0
1140.00,764.0,6.26,0,113.0
1141.00,1018.0,8.34,0,113.0
1142.00,764.0,6.26,0,113.0
1143.00,764.0,6.26,0,113.0
1144.00,764.0,6.26,0,113.0
1145.00,1018.0,8.34,0,113.0
1146.00,764.0,6.26,0,113.0
1147.00,764.0,6.26,0,113.0
1148.00,509.0,4.17,0,113.0
1149.00,764.0,6.26,0,113.0
1150.00,764.0,6.25,0,113.0
1151.00,1018.0,8.34,0,113.0
1152.00,509.0,4.17,0,113.0
1153.00,764.0,6.25,0,113.0
1154.00,1018.0,8.34,0,113.0
1155.00,764.0,6.26,0,113.0
1156.00,764.0,6.25,0,113.0
1157.00,764.0,6.26,0,113.0
1158.00,764.0,6.26,0,113.0
1159.00,1018.0,8.34,0,113.0
1160.00,764.0,6.25,0,113.0
1161.00,1018.0,8.34,0,113.0
1162.00,764.0,6.25,0,113.0
1163.00,764.0,6.26,0,113.0
1164.00,1018.0,8.34,0,113.0
1165.00,764.0,6.25,0,113.0
1166.00,1018.0,8.34,0,113.0
1167.00,764.0,6.25,0,113.0
1168.00,764.0,6.25,0,113.0
1169.00,1018.0,8.34,0,113.0
1170.00,764.0,6.26,0,113.0
1171.00,764.0,6.25,0,113.0
1172.00,1018.0,8.34,0,113.0
1173.00,764.0,6.25,0,113.0
1174.00,764.0,6.25,0,113.0
1175.00,764.0,6.26,0,113.0
1176.00,1018.0,8.34,0,113.0
1177.00,764.0,6.25,0,113.0
1178.00,764.0,6.26,0,113.0
1179.00,764.0,6.26,0,113.0
1180.00,764.0,6.26,0,113.0
1181.00,1018.0,8.34,0,113.0
1182.00,764.0,6.25,0,113.0
1183.00,764.0,6.26,0,113.0
1184.00,1018.0,8.34,0,113.0
1185.00,764.0,6.25,0,113.0
1186.00,764.0,6.25,0,113.0
1187.00,1018.0,8.34,0,113.0
1188.00,764.0,6.26,0,113.0
1189.00,764.0,6.25,0,113.0
1190.00,1018.0,8.34,0,113.0
1191.00,764.0,6.25,0,113.0
1192.00,764.0,6.25,0,113.0
1193.00,1018.0,8.34,0,113.0
1194.00,764.0,6.26,1,79.2
1195.00,509.0,4.17,1,55.1
1196.00,764.0,6.26,0,58.0
1197.00,509.0,4.17,2,39.6
1198.00,509.0,4.17,1,29.7
1199.00,1018.0,8.34,0,39.6
1200.00,764.0,6.26,0,46.7
1201.00,764.0,6.26,2,38.2
1202.00,764.0,6.26,1,31.1
1203.00,764.0,6.26,0,38.2
1204.00,764.0,6.25,0,45.2
1205.00,764.0,6.26,0,46.7
1206.00,1018.0,8.34,0,49.5
1207.00,764.0,6.26,0,52.3
1208.00,764.0,6.25,0,56.6
1209.00,764.0,6.25,0,76.4
1210.00,1018.0,8.34,0,76.4
1211.00,764.0,6.26,0,76.4
1212.00,764.0,6.26,0,76.4
1213.00,764.0,6.26,0,76.4
1214.00,764.0,6.25,0,76.4
1215.00,1018.0,8.34,0,76.4
1216.00,764.0,6.25,0,76.4
1217.00,764.0,6.25,0,76.4
1218.00,764.0,6.26,0,76.4
1219.00,764.0,6.26,0,76.4
1220.00,764.0,6.26,0,110.0
1221.00,1018.0,8.34,0,110.0
1222.00,764.0,6.25,0,110.0
1223.00,764.0,6.26,0,110.0
1224.00,1018.0,8.34,0,110.0
1225.00,764.0,6.25,0,110.0
1226.00,764.0,6.25,0,110.0
1227.00,1018.0,8.34,0,110.0
1228.00,764.0,6.25,0,110.0
1229.00,764.0,6.26,0,110.0
1230.00,764.0,6.25,0,110.0
1231.00,764.0,6.26,0,110.0
1232.00,1018.0,8.34,0,110.0
1233.00,764.0,6.25,0,110.0
1234.00,1018.0,8.34,0,110.0
1235.00,764.0,6.25,0,110.0
1236.00,764.0,6.25,0,110.0
1237.00,1018.0,8.34,0,110.0
1238.00,764.0,6.25,0,110.0
1239.00,764.0,6.26,0,110.0
1240.00,1018.0,8.34,0,110.0
1241.00,764.0,6.26,0,110.0
1242.00,764.0,6.25,0,110.0
1243.00,764.0,6.25,0,110.0
1244.00,764.0,6.25,0,110.0
1245.00,764.0,6.26,0,110.0
1246.00,764.0,6.25,0,110.0
1247.00,764.0,6.26,1,76.4
1248.00,764.0,6.26,0,76.4
1249.00,1018.0,8.34,0,76.4
1250.00,764.0,6.26,0,76.4
1251.00,764.0,6.25,0,76.4
1252.00,764.0,6.25,0,76.4
1253.00,1018.0,8.34,0,76.4
1254.00,764.0,6.26,0,76.4
1255.00,255.0,2.08,5,4.24
1256.00,509.0,4.17,3,26.9
1257.00,764.0,6.25,0,39.6
1258.00,1018.0,8.34,0,46.7
1259.00,764.0,6.25,0,52.3
1260.00,764.0,6.26,0,60.8
1261.00,1018.0,8.34,0,72.1
1262.00,764.0,6.25,0,72.1
1263.00,1018.0,8.34,0,72.1
1264.00,764.0,6.25,0,72.1
1265.00,764.0,6.25,0,80.6
1266.00,1018.0,8.34,0,106.0
1267.00,764.0,6.25,0,106.0
1268.00,764.0,6.26,0,106.0
1269.00,1018.0,8.34,0,106.0
1270.00,764.0,6.25,0,106.0
1271.00,764.0,6.25,0,106.0
1272.00,1018.0,8.34,0,106.0
1273.00,764.0,6.25,0,106.0
1274.00,764.0,6.25,0,106.0
1275.00,1018.0,8.34,0,106.0
1276.00,764.0,6.25,0,106.0
1277.00,764.0,6.26,0,106.0
1278.00,764.0,6.25,0,106.0
1279.00,764.0,6.26,0,106.0
1280.00,764.0,6.26,0,106.0
1281.00,764.0,6.26,0,106.0
1282.00,764.0,6.26,0,106.0
1283.00,764.0,6.26,0,106.0
1284.00,1018.0,8.34,0,106.0
1285.00,764.0,6.26,0,106.0
1286.00,764.0,6.26,0,106.0
1287.00,764.0,6.26,0,106.0
1288.00,764.0,6.26,0,106.0
1289.00,764.0,6.25,0,106.0
1290.00,1018.0,8.34,0,106.0
1291.00,764.0,6.25,0,106.0
1292.00,764.0,6.25,0,106.0
1293.00,1018.0,8.34,0,106.0
1294.00,764.0,6.25,0,106.0
1295.00,764.0,6.25,0,106.0
1296.00,1018.0,8.34,0,106.0
1297.00,764.0,6.26,0,106.0
1298.00,764.0,6.25,0,106.0
1299.00,764.0,6.26,0,106.0
1300.00,764.0,6.25,0,106.0
1301.00,764.0,6.26,0,106.0
1302.00,1018.0,8.34,0,106.0
1303.00,764.0,6.25,0,106.0
1304.00,764.0,6.26,0,106.0
1305.00,764.0,6.26,0,106.0
1306.00,764.0,6.26,0,106.0
1307.00,1018.0,8.34,0,106.0
1308.00,764.0,6.25,0,106.0
1309.00,764.0,6.26,0,106.0
1310.00,1018.0,8.34,0,106.0
1311.00,764.0,6.26,0,106.0
1312.00,764.0,6.25,0,106.0
1313.00,764.0,6.26,0,106.0
1314.00,1018.0,8.34,0,106.0
1315.00,764.0,6.25,0,106.0
1316.00,764.0,6.26,0,106.0
1317.00,764.0,6.25,0,106.0
1318.00,764.0,6.26,0,106.0
1319.00,1018.0,8.34,0,106.0
1320.00,764.0,6.25,0,106.0
1321.00,764.0,6.26,0,106.0
1322.00,764.0,6.25,0,106.0
1323.00,1018.0,8.34,0,106.0
1324.00,764.0,6.25,0,106.0
1325.00,764.0,6.25,0,106.0
1326.00,764.0,6.26,0,106.0
1327.00,1018.0,8.34,0,106.0
1328.00,764.0,6.26,0,106.0
1329.00,764.0,6.26,0,106.0
1330.00,764.0,6.26,0,106.0
1331.00,764.0,6.25,0,106.0
1332.00,764.0,6.26,0,106.0
1333.00,764.0,6.25,0,106.0
1334.00,1018.0,8.34,0,106.0
1335.00,764.0,6.26,0,106.0
1336.00,764.0,6.26,0,106.0
1337.00,764.0,6.25,0,106.0
1338.00,509.0,4.17,0,106.0
1339.00,509.0,4.17,0,106.0
1340.00,509.0,4.17,0,106.0
1341.00,764.0,6.26,0,106.0
1342.00,764.0,6.26,0,106.0
1343.00,1018.0,8.34,0,106.0
1344.00,764.0,6.25,0,106.0
1345.00,764.0,6.25,0,106.0
1346.00,764.0,6.26,0,106.0
1347.00,764.0,6.26,0,106.0
1348.00,764.0,6.26,0,106.0
1349.00,764.0,6.25,0,106.0
1350.00,1018.0,8.34,0,106.0
1351.00,764.0,6.26,0,106.0
1352.00,764.0,6.26,0,106.0
1353.00,764.0,6.25,0,106.0
1354.00,1018.0,8.34,0,106.0
1355.00,764.0,6.25,0,106.0
1356.00,764.0,6.25,0,106.0
1357.00,1018.0,8.34,0,106.0
1358.00,764.0,6.26,0,106.0
1359.00,764.0,6.25,0,106.0
1360.00,764.0,6.26,0,106.0
1361.00,509.0,4.17,0,106.0
1362.00,764.0,6.26,0,106.0
1363.00,509.0,4.17,0,106.0
1364.00,1018.0,8.34,0,106.0
1365.00,764.0,6.26,0,106.0
1366.00,764.0,6.25,0,106.0
1367.00,764.0,6.26,0,106.0
1368.00,1018.0,8.34,0,106.0
1369.00,764.0,6.25,0,106.0
1370.00,764.0,6.25,0,106.0
1371.00,764.0,6.26,0,106.0
1372.00,1018.0,8.34,0,106.0
1373.00,764.0,6.25,0,106.0
1374.00,764.0,6.26,0,106.0
1375.00,764.0,6.25,0,106.0
1376.00,764.0,6.26,0,106.0
1377.00,764.0,6.25,0,106.0
1378.00,764.0,6.26,0,106.0
1379.00,1018.0,8.34,0,106.0
1380.00,764.0,6.25,0,106.0
1381.00,764.0,6.26,0,106.0
1382.00,764.0,6.25,0,106.0
1383.00,764.0,6.25,0,106.0
1384.00,1018.0,8.34,0,106.0
1385.00,764.0,6.26,0,106.0
1386.00,764.0,6.25,0,106.0
1387.00,1018.0,8.34,0,106.0
1388.00,764.0,6.25,0,106.0
1389.00,764.0,6.26,0,106.0
1390.00,764.0,6.25,0,106.0
1391.00,1018.0,8.34,0,106.0
1392.00,764.0,6.26,0,106.0
1393.00,764.0,6.25,0,106.0
1394.00,1018.0,8.34,0,106.0
1395.00,764.0,6.25,0,106.0
1396.00,764.0,6.25,0,106.0
1397.00,764.0,6.26,0,106.0
1398.00,764.0,6.26,0,106.0
1399.00,1018.0,8.34,0,106.0
1400.00,764.0,6.26,0,106.0
1401.00,764.0,6.26,0,106.0
1402.00,764.0,6.26,0,106.0
1403.00,764.0,6.25,0,106.0
1404.00,764.0,6.25,0,106.0
1405.00,764.0,6.25,0,106.0
1406.00,1018.0,8.34,0,106.0
1407.00,764.0,6.25,0,106.0
1408.00,764.0,6.25,0,106.0
1409.00,764.0,6.25,0,106.0
1410.00,1018.0,8.34,0,106.0
1411.00,764.0,6.26,0,106.0
1412.00,764.0,6.25,0,106.0
1413.00,764.0,6.26,0,106.0
1414.00,764.0,6.26,0,106.0
1415.00,764.0,6.25,0,106.0
1416.00,1018.0,8.34,0,106.0
1417.00,764.0,6.25,0,106.0
1418.00,764.0,6.25,0,106.0
1419.00,764.0,6.26,0,106.0
1420.00,1018.0,8.34,0,106.0
1421.00,764.0,6.25,0,106.0
1422.00,764.0,6.26,0,106.0
1423.00,1018.0,8.34,0,106.0
1424.00,764.0,6.26,0,106.0
1425.00,764.0,6.26,0,106.0
1426.00,764.0,6.26,0,106.0
1427.00,764.0,6.25,0,106.0
1428.00,1018.0,8.34,0,106.0
1429.00,764.0,6.25,0,106.0
1430.00,764.0,6.26,0,106.0
1431.00,764.0,6.25,0,106.0
1432.00,764.0,6.26,0,106.0
1433.00,1018.0,8.34,0,106.0
1434.00,764.0,6.25,0,106.0
1435.00,1018.0,8.34,0,106.0
1436.00,764.0,6.26,0,106.0
1437.00,764.0,6.25,0,106.0
1438.00,764.0,6.26,0,106.0
1439.00,764.0,6.26,0,106.0
1440.00,1018.0,8.34,0,106.0
1441.00,764.0,6.25,0,106.0
1442.00,1018.0,8.34,0,106.0
1443.00,764.0,6.25,0,106.0
1444.00,764.0,6.26,0,106.0
1445.00,764.0,6.25,0,106.0
1446.00,1018.0,8.34,0,106.0
1447.00,764.0,6.26,0,106.0
1448.00,764.0,6.26,0,106.0
1449.00,1018.0,8.34,0,106.0
1450.00,764.0,6.26,0,106.0
1451.00,764.0,6.25,0,106.0
1452.00,764.0,6.25,0,106.0
1453.00,764.0,6.26,0,106.0
1454.00,1018.0,8.34,0,106.0
1455.00,764.0,6.26,0,106.0
1456.00,764.0,6.25,0,106.0
1457.00,1018.0,8.34,0,106.0
1458.00,764.0,6.26,0,106.0
1459.00,764.0,6.26,0,106.0
1460.00,764.0,6.25,0,106.0
1461.00,1018.0,8.34,0,106.0
1462.00,764.0,6.26,0,106.0
1463.00,764.0,6.25,0,106.0
1464.00,764.0,6.26,0,106.0
1465.00,764.0,6.25,0,106.0
1466.00,1018.0,8.34,0,106.0
1467.00,764.0,6.25,0,106.0
1468.00,764.0,6.26,0,106.0
1469.00,764.0,6.25,0,106.0
1470.00,1018.0,8.34,0,106.0
1471.00,764.0,6.25,0,106.0
1472.00,764.0,6.25,0,106.0
1473.00,1018.0,8.34,0,106.0
1474.00,764.0,6.26,0,106.0
1475.00,764.0,6.25,0,106.0
1476.00,1018.0,8.34,0,106.0
1477.00,764.0,6.26,0,106.0
1478.00,1018.0,8.34,0,106.0
1479.00,764.0,6.25,0,106.0
1480.00,764.0,6.26,0,106.0
1481.00,764.0,6.25,0,106.0
1482.00,1018.0,8.34,0,106.0
1483.00,764.0,6.26,0,106.0
1484.00,764.0,6.25,1,7.07
1485.00,255.0,2.09,0,73.5
1486.00,255.0,2.08,0,73.5
1487.00,255.0,2.09,0,73.5
1488.00,764.0,6.26,0,73.5
1489.00,764.0,6.25,0,73.5
1490.00,764.0,6.25,0,73.5
1491.00,1018.0,8.34,0,73.5
1492.00,764.0,6.25,0,103.0
1493.00,764.0,6.25,0,103.0
1494.00,1018.0,8.34,0,103.0
1495.00,764.0,6.25,0,103.0
1496.00,764.0,6.26,0,103.0
1497.00,1018.0,8.34,0,103.0
1498.00,764.0,6.25,0,103.0
1499.00,1018.0,8.34,0,103.0
1500.00,764.0,6.25,0,103.0
1501.00,764.0,6.25,0,103.0
1502.00,1018.0,8.34,0,103.0
1503.00,764.0,6.26,0,103.0
1504.00,1018.0,8.34,0,103.0
1505.00,764.0,6.25,0,103.0
1506.00,764.0,6.25,0,103.0
